price,os,new,model_cpu,core,frequency_ghz,socket,ram_gb,ram_type,ram_ghz,model_gpu,vram_gb,storage_gb,mother_board,power_supply,estimation,link
834999,macOS,yes,Apple M2 Ultra,24,0 ГГц,,64 ГБ,LPDDR5,,Apple M2 Ultra 76-core,,1024,SoC,1280,,https://www.dns-shop.ru/product/109923d08483d21a/pk-apple-mac-pro-m2-ultra-z1719/
37999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,400,,https://www.dns-shop.ru/product/7b7437865f64d0a4/pk-dexp-atlas-h465/
322999,без ОС,yes,Intel Core Ultra 7 265K,20,5.5 ГГц,LGA 1851,32 ГБ,DDR5,5600 МГц,GeForce RTX 4080 SUPER,16 ГБ,1024,Intel Z890,1000,,https://www.dns-shop.ru/product/a52c42537af0d9cb/pk-msi-mpg-infinite-x3-ai-2nug7-006xru-9s6-b94211-006/
81499,без ОС,yes,Intel Core i7-12700,12,4.9 ГГц,LGA 1700,32 ГБ,DDR4,3200 МГц,Intel UHD Graphics 770,,1024,Intel B760,500,,https://www.dns-shop.ru/product/e2803a31c360d9cb/pk-dexp-atlas-h566/
19699,без ОС,yes,Intel N100,4,,BGA 1264,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics,,256,SoC,36В,,https://www.dns-shop.ru/product/9fe28da30ed4d9cb/mini-pk-dexp-compact-m008/
41999,Windows 11 Pro,yes,Intel Core i3-1220P,10,4.4 ГГц,BGA 1744,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics,,512,SoC,90В,,https://www.dns-shop.ru/product/9c8c7380843fd582/mini-pk-chuwi-larkbox-s-1746751/
261999,macOS,yes,Apple M4 Max,14,,,36 ГБ,,,Apple M4 Max 32-core,,512,SoC,480,,https://www.dns-shop.ru/product/4a5fd7a2fa5ed21a/mini-pk-apple-mac-studio-m4-max/
83999,Windows 11 Pro,yes,AMD Ryzen 7 8845HS,8,5.1 ГГц,FP8,32 ГБ,DDR5,5600 МГц,AMD Radeon 780M,,1024,SoC,120,,https://www.dns-shop.ru/product/67188314f27dd582/mini-pk-beelink-ser8-00082/
286999,без ОС,yes,Intel Core Ultra 7 265K,20,5.5 ГГц,LGA 1851,32 ГБ,DDR5,5600 МГц,GeForce RTX 4070 Ti SUPER,16 ГБ,2048,Intel Z890,850,,https://www.dns-shop.ru/product/a1d2eb7f7af1d9cb/pk-msi-mpg-infinite-x3-ai-2nuf7-008xru-9s6-b94211-008/
69999,без ОС,yes,Intel Core i7-1255U,10,4.7 ГГц,BGA 1744,16 ГБ,DDR4,,Intel Iris Xe Graphics,,1024,SoC,120,,https://www.dns-shop.ru/product/71cfd604eca7ed20/mini-pk-msi-pro-dp10-12m-220xru-9s6-b0a622-220/
449999,без ОС,yes,Intel Core Ultra 7 265K,20,5.5 ГГц,LGA 1851,32 ГБ,DDR5,5600 МГц,GeForce RTX 5080,16 ГБ,,Intel Z890,1200,,https://www.dns-shop.ru/product/194d2eba7420d582/pk-msi-meg-vision-x-ai-2nvv7-242xru-9s6-b92111-242/
47499,без ОС,yes,Intel Core i3-13100,4,4.5 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,500,Intel H610,500,,https://www.dns-shop.ru/product/118bda5144f4d9cb/pk-dexp-atlas-h543/
29799,без ОС,yes,AMD Ryzen 3 3200G,4,4 ГГц,AM4,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 8,,256,AMD A520,350,,https://www.dns-shop.ru/product/288b5edcc44dd582/pk-dexp-aquilon-o361/
70999,Linux,yes,AMD Ryzen 7 7840HS,8,5.1 ГГц,,16 ГБ,DDR5,,AMD Radeon 780M,,512,,100,,https://www.dns-shop.ru/product/222eb65b5b5cd0a4/mini-pk-maibenben-pc87-pc8700f0lb0e0/
261999,без ОС,yes,Intel Core i7-13700KF,16,5.4 ГГц,LGA 1700,32 ГБ,DDR4,,GeForce RTX 4070 Ti,12 ГБ,1024,Intel Z790,800,,https://www.dns-shop.ru/product/a992675b5462d9cb/pk-iru-game-710z7gp-mt-2016218/
53299,без ОС,yes,Intel Core i5-1235U,10,4.4 ГГц,BGA 1744,16 ГБ,DDR4,,Intel Iris Xe Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/744354c7eca7ed20/mini-pk-msi-pro-dp10-12m-221ru-9s6-b0a622-221/
38999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,300,,https://www.dns-shop.ru/product/d33d9335988aed20/pk-dexp-atlas-h426/
29799,без ОС,yes,Intel Pentium Gold G6405,2,0 ГГц,LGA 1200,8 ГБ,DDR4,2666 МГц,GeForce GT 710,2 ГБ,256,Intel H470,400,,https://www.dns-shop.ru/product/a582c9ac0b59d9cb/pk-dexp-atlas-h445/
38999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/2812cf68c440d9cb/pk-dexp-aquilon-o359/
107999,без ОС,yes,AMD Ryzen 5 8400F,6,4.7 ГГц,AM5,16 ГБ,DDR5,5600 МГц,GeForce RTX 5060,8 ГБ,1024,AMD A620,500,,https://www.dns-shop.ru/product/60e4992bd4c3d582/pk-ardor-gaming-neo-m249/
37299,без ОС,yes,Intel Core i3-1315U,6,4.5 ГГц,BGA 1744,8 ГБ,DDR4,,Intel UHD Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/8446160c89aced20/mini-pk-msi-pro-dp-10-13m-069xru-9s6-b0a612-069/
99999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,16 ГБ,DDR5,5600 МГц,GeForce RTX 5050,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/d01940cbd66bd9cb/pk-ardor-gaming-neo-m254/
31299,Windows 11 Pro,yes,Intel Core i3-1315U,6,4.5 ГГц,BGA 1744,8 ГБ,DDR4,,Intel UHD Graphics,,512,SoC,60В,,https://www.dns-shop.ru/product/3822c6ea43d3d0a4/mini-pk-rombica-blackbird-i3-q131u85p-pcmi-0332/
32999,без ОС,yes,Intel N200,4,,BGA 1264,8 ГБ,DDR4,,Intel UHD Graphics,,,SoC,65В,,https://www.dns-shop.ru/product/184d49b3603cd582/mini-pk-msi-cubi-n-adl-030xru-9s6-b0a911-099/
47999,без ОС,yes,Intel Core i5-1235U,10,4.4 ГГц,BGA 1744,8 ГБ,DDR4,,Intel Iris Xe Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/8803da49eca7ed20/mini-pk-msi-pro-dp10-12m-200xru-9s6-b0a621-200/
45499,Windows 11 Pro,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,120,,https://www.dns-shop.ru/product/2033018943d3d0a4/mini-pk-rombica-whitebird-i5-wx124165p-pcmi-0352/
37999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/90b6d19044f1d9cb/pk-dexp-aquilon-o333/
28999,без ОС,yes,Intel N100,4,,BGA 1264,8 ГБ,DDR4,,Intel UHD Graphics,,256,SoC,65В,,https://www.dns-shop.ru/product/8e772deaeca7ed20/mini-pk-msi-cubi-n-adl-037xru-9s6-b0a911-057/
47999,без ОС,yes,Intel Core 3-100U,6,4.7 ГГц,BGA 1744,8 ГБ,DDR5,,Intel UHD Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/77ff73fe6039d582/mini-pk-msi-cubi-nuc-1m-045xru-9s6-b0b111-045/
25199,Windows 11 Pro,yes,Intel Celeron N5095,4,2.9 ГГц,BGA 1090,8 ГБ,DDR4,,Intel UHD Graphics,,,,60В,,https://www.dns-shop.ru/product/9c24756ade14d582/mini-pk-azerty-az-0016-8-512-120-0700/
79999,Windows 11 Pro,yes,Intel Core i3-13100T,4,4.2 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel Q670,90В,,https://www.dns-shop.ru/product/9508ed5be2a4ed20/mini-pk-dell-optiplex-7010-micro-7010-3651/
48799,Windows 11 Pro,yes,Intel Core i5-12450H,8,4.4 ГГц,BGA 1744,16 ГБ,DDR4,,Intel UHD Graphics,,512,SoC,48В,,https://www.dns-shop.ru/product/78426ab9bdc9d9cb/mini-pk-teclast-m01-m01-12450h16g512kru/
79799,без ОС,yes,Intel Core i5-1335U,10,4.6 ГГц,BGA 1744,16 ГБ,DDR4,,Intel Iris Xe Graphics,,512,SoC,65В,,https://www.dns-shop.ru/product/2fe2b2b6e685ed20/mini-pk-hp-pro-mini-260-g9-883x8ea/
35999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/e70bca22d497d582/pk-dexp-aquilon-o368/
34299,Windows 11 Pro,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,256,Intel H610,120,,https://www.dns-shop.ru/product/2032fe2743d3d0a4/mini-pk-rombica-whitebird-i3-wx12182p-pcmi-0350/
31999,без ОС,yes,Intel Pentium Gold G7400,2,0 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 710,,512,Intel H610,350,,https://www.dns-shop.ru/product/ec76f5b1b479d582/pk-dexp-aquilon-o356/
114499,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5050,8 ГБ,1024,AMD A620,500,,https://www.dns-shop.ru/product/1c6d3b49a348d9cb/pk-ardor-gaming-neo-m222/
148999,без ОС,yes,Intel Core i5-13400F,10,4.6 ГГц,LGA 1700,32 ГБ,DDR5,6000 МГц,GeForce RTX 4060,8 ГБ,1524,Intel B760,650,,https://www.dns-shop.ru/product/09c277e809ded9cb/pk-ardor-gaming-rage-h390/
38799,Windows 11 Pro,yes,AMD Ryzen 5 PRO 5650U,6,4.2 ГГц,FP6,16 ГБ,DDR4,3200 МГц,AMD Radeon RX Vega 7,,500,SoC,85В,,https://www.dns-shop.ru/product/4cb5f56df27bd582/mini-pk-beelink-eqr5-00199/
43999,Windows 11 Pro,yes,Intel Core i5-12450H,8,4.4 ГГц,BGA 1744,24 ГБ,LPDDR5,5200 МГц,Intel UHD Graphics,,500,SoC,,,https://www.dns-shop.ru/product/673df1a8faf0d582/mini-pk-beelink-eqi12-00131/
78299,без ОС,yes,Intel Core i5-12400F,6,4.4 ГГц,LGA 1700,16 ГБ,DDR5,5600 МГц,GeForce RTX 3050,6 ГБ,512,Intel H610,500,,https://www.dns-shop.ru/product/dbc8ec8c7adfd21a/pk-msi-mag-infinite-s3-12bta-2285xru-9s6-b93851-2436/
93299,без ОС,yes,Intel Core i5-12400F,6,4.4 ГГц,LGA 1700,16 ГБ,DDR5,5600 МГц,GeForce RTX 3050,8 ГБ,1024,Intel B760,500,,https://www.dns-shop.ru/product/f1293e884c17d582/pk-ardor-gaming-neo-m198/
80499,без ОС,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,3200 МГц,GeForce RTX 3050,8 ГБ,1024,AMD B550,500,,https://www.dns-shop.ru/product/7a4fa70740f1d582/pk-ardor-gaming-neo-m192/
24799,Windows 11 Pro,yes,Intel N100,4,,BGA 1264,16 ГБ,LPDDR5,,Intel UHD Graphics,,512,SoC,30В,,https://www.dns-shop.ru/product/ef6d2859e958492e/mini-pk-dexp-aquilon-aq02cy/
73499,без ОС,yes,Intel Core i3-12100F,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,GeForce RTX 3050,8 ГБ,500,Intel H610,500,,https://www.dns-shop.ru/product/18d192d0a593d582/pk-ardor-gaming-neo-m161/
277999,без ОС,yes,AMD Ryzen 7 7800X3D,8,5 ГГц,AM5,32 ГБ,DDR5,6400 МГц,GeForce RTX 5070 Ti,16 ГБ,2048,AMD B850,1000,,https://www.dns-shop.ru/product/5ffd34af8959d9cb/pk-ardor-gaming-evo-x120/
150999,без ОС,yes,Intel Core i5-14400F,10,4.7 ГГц,LGA 1700,32 ГБ,DDR5,,GeForce RTX 4070 SUPER,12 ГБ,1024,Intel H610,500,,https://www.dns-shop.ru/product/df2e2c737aded21a/pk-msi-mag-infinite-s3-14nue5-2283xru-9s6-b93851-2283/
99999,без ОС,yes,Intel Core i5-14400F,10,4.7 ГГц,LGA 1700,32 ГБ,DDR5,5600 МГц,GeForce RTX 5050,8 ГБ,1024,Intel H610,500,,https://www.dns-shop.ru/product/26a232fc7426d582/pk-msi-mag-infinite-e1-14nvk5-237xru-9s6-b91111-237/
40999,без ОС,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 7,,500,AMD A520,500,,https://www.dns-shop.ru/product/d9cde86ba98cd582/pk-dexp-aquilon-o352/
168099190999,macOS,yes,Apple M4 Pro,12,,,24 ГБ,LPDDR5X,,Apple M4 Pro 16-core,,512,SoC,155,,https://www.dns-shop.ru/product/7b6c83959823d21a/mini-pk-apple-mac-mini-m4-pro-mcx44/
244999,без ОС,yes,Intel Core i7-14700KF,20,5.6 ГГц,LGA 1700,32 ГБ,DDR5,6400 МГц,GeForce RTX 4070 Ti SUPER,16 ГБ,2048,Intel Z790,850,,https://www.dns-shop.ru/product/be1373f6a58bd582/pk-ardor-gaming-evo-x083/
57299,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,1024,Intel H610,350,,https://www.dns-shop.ru/product/ee19e75f50d6d582/pk-dexp-atlas-h544/
113499128999,macOS,yes,Apple M4,10,,,24 ГБ,LPDDR5X,,Apple M4 10-core,,512,SoC,155,,https://www.dns-shop.ru/product/7910aaa99823d21a/mini-pk-apple-mac-mini-m4-mcyt4/
56999,Windows 11 Pro,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,500,Intel H610,350,,https://www.dns-shop.ru/product/826cc20fb303d582/pk-dexp-aquilon-o354/
41999,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,256,Intel H610,350,,https://www.dns-shop.ru/product/bd866fe8612bd582/pk-dexp-aquilon-o338/
183999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060 Ti,16 ГБ,2048,AMD B850,650,,https://www.dns-shop.ru/product/fe12581dc45cd582/pk-ardor-gaming-rage-h444/
65999,без ОС,yes,AMD Ryzen 5 5600H,6,4.2 ГГц,FP6,16 ГБ,DDR4,,AMD Radeon Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/53b772571ed9ed20/mini-pk-asus-expertcenter-pn52-s5155md-90ms02f1-m004v0/
45999,без ОС,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 7,,500,AMD B550,500,,https://www.dns-shop.ru/product/1e9e93eb56fed582/pk-dexp-atlas-h548/
63499,Windows 11 Pro,yes,Intel Core i9-13900HK,14,5.4 ГГц,BGA 1744,16 ГБ,DDR4,3200 МГц,Intel Iris Xe Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/cee7cc4e4cded582/mini-pk-chuwi-aubox-1746926/
123999,без ОС,yes,AMD Ryzen 5 8400F,6,4.7 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/759cb57dc45bd582/pk-ardor-gaming-neo-m239/
45499,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/663f939f7b02d582/pk-dexp-atlas-h480/
111999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5050,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/e349bd74c996d582/pk-ardor-gaming-neo-m243/
50999,без ОС,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 7,,1024,AMD B550,500,,https://www.dns-shop.ru/product/32f8b07b31fed9cb/pk-dexp-atlas-h535/
60299,без ОС,yes,Intel Core i7-13620H,10,4.9 ГГц,BGA 1744,16 ГБ,DDR5,5600 МГц,Intel UHD Graphics,,512,SoC,180,,https://www.dns-shop.ru/product/9c20e654df72d582/pk-asus-expertcenter-p500-p500mv-13620h0820-90pf05i1-m00x10/
52799,Windows 11 Pro,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 710,,512,Intel H610,350,,https://www.dns-shop.ru/product/25e2cc11d2edd9cb/pk-dexp-atlas-h513/
95999,без ОС,yes,AMD Ryzen 5 8400F,6,4.7 ГГц,AM5,32 ГБ,DDR5,5200 МГц,GeForce RTX 3050,8 ГБ,1024,AMD A620,500,,https://www.dns-shop.ru/product/109f4257c12cd582/pk-ardor-gaming-neo-m238/
361999,без ОС,yes,Intel Core i7-14700K,20,5.6 ГГц,LGA 1700,32 ГБ,DDR5,,GeForce RTX 4080 SUPER,16 ГБ,1024,Intel Z790,850,,https://www.dns-shop.ru/product/ee6cedaf01e8d0a4/pk-lenovo-legion-t7-34irz8-90v700hpkz/
84999,без ОС,yes,Intel Core i7-14700,20,5.4 ГГц,LGA 1700,16 ГБ,DDR5,,Intel UHD Graphics 730,,512,Intel H610,500,,https://www.dns-shop.ru/product/0450e81239f0d582/pk-msi-pro-dp180-14a-622xru-9s6-b0a741-873/
55999,Windows 11 Pro,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel H610,500,,https://www.dns-shop.ru/product/7ab3912dd883d582/pk-dexp-atlas-h519/
110999,без ОС,yes,AMD Ryzen 5 8400F,6,4.7 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/82f582ffcc37d582/pk-ardor-gaming-neo-m247/
38799,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/ba294c5350d5d582/pk-dexp-aquilon-o335/
101499,без ОС,yes,Intel Core i3-13100F,4,4.5 ГГц,LGA 1700,16 ГБ,DDR5,5200 МГц,GeForce RTX 4060,8 ГБ,1024,Intel B760,500,,https://www.dns-shop.ru/product/0e7b3e307729d9cb/pk-ardor-gaming-neo-m156/
49299,без ОС,yes,Intel Core i3-13100,4,4.5 ГГц,LGA 1700,8 ГБ,DDR5,,Intel UHD Graphics 730,,512,Intel B760,300,,https://www.dns-shop.ru/product/780d13d2e81eed20/mini-pk-asus-expertcenter-d7-d700ser-3131000040-90pf04n1-m004n0/
37799,Windows 11 Pro,yes,Intel Core i5-1135G7,4,4.2 ГГц,BGA 1449,8 ГБ,DDR4,,Intel Iris Xe Graphics,,256,SoC,65В,,https://www.dns-shop.ru/product/90cb8952a719d582/mini-pk-iru-310tlcn-1975172/
