price,os,new,model_cpu,core,frequency_ghz,socket,ram_gb,ram_type,ram_ghz,model_gpu,vram_gb,storage_gb,mother_board,power_supply,estimation,link
66299,без ОС,yes,AMD Ryzen 7 5700G,8,4.6 ГГц,AM4,32 ГБ,DDR4,3200 МГц,AMD Radeon Vega 8,,1024,AMD B550,500,,https://www.dns-shop.ru/product/888303b8c35ed582/pk-dexp-atlas-h565/
250999,без ОС,yes,Intel Core i7-13700KF,16,5.4 ГГц,LGA 1700,32 ГБ,DDR4,,GeForce RTX 4080,16 ГБ,1024,Intel B760,850,,https://www.dns-shop.ru/product/f47d273b537ded20/pk-asus-rog-strix-g16ch-1370kf0440-90pf03w2-m00x30/
36299,без ОС,yes,Intel Core i3-1315U,6,4.5 ГГц,BGA 1744,8 ГБ,DDR4,,Intel UHD Graphics,,256,SoC,120,,https://www.dns-shop.ru/product/8b8d804deca7ed20/mini-pk-msi-pro-dp10-13m-050xru-9s6-b0a611-092/
45499,,yes,AMD Ryzen 5 7535HS,,,FP7,,DDR5,,,использует системную,,,150,,https://www.dns-shop.ru/product/f48cbf575483d582/platforma-asus-expertcenter-pn53-b-s5093md/
46299,без ОС,yes,Intel Core i3-1215U,6,4.4 ГГц,BGA 1744,8 ГБ,DDR4,,Intel UHD Graphics,,256,SoC,65В,,https://www.dns-shop.ru/product/15dddc1c4a2bd582/mini-pk-lenovo-thinkcentre-neo-50q-gen-4-12ln003kum/
259999,без ОС,yes,AMD Ryzen 7 9700X,8,5.5 ГГц,AM5,32 ГБ,DDR5,5600 МГц,Radeon RX 9070 XT,16 ГБ,1024,AMD B650,850,,https://www.dns-shop.ru/product/c0494bd191ddd582/pk-asus-gm700tz-r9700x0570-90pf05t1-m01140/
33299,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,,Intel H610,300,,https://www.dns-shop.ru/product/4a1f29a2965dd582/mini-pk-iru-office-310h6s-sff-2061129/
109999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5050,8 ГБ,1024,AMD A620,500,,https://www.dns-shop.ru/product/55dae111cb24d582/pk-ardor-gaming-neo-m245/
31499,Windows 10 Pro,yes,AMD Ryzen 5 3500U,4,,FP5,16 ГБ,DDR4,,AMD Radeon Vega 6,,512,,72В,,https://www.dns-shop.ru/product/44a843e4de18d582/mini-pk-azerty-az-0025-16-512-3500-120-0869/
42999,без ОС,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,,AMD Radeon Vega 7,,256,AMD A520,350,,https://www.dns-shop.ru/product/c6bc32dd03b5d9cb/pk-dexp-aquilon-o321/
53299,без ОС,yes,Intel Core i3-13100,4,4.5 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,256,Intel H670,180,,https://www.dns-shop.ru/product/9655439d501108b3/pk-hp-pro-290-g9-sff-883n3ea/
32799,без ОС,yes,Intel Pentium Gold G7400,2,0 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 710,,512,Intel H610,400,,https://www.dns-shop.ru/product/6d19bf65a6ebd582/pk-dexp-aquilon-o312/
99999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,16 ГБ,DDR5,5600 МГц,GeForce RTX 5050,8 ГБ,1024,AMD A620,500,,https://www.dns-shop.ru/product/31110fe4d66cd9cb/pk-ardor-gaming-neo-m255/
22199,Windows 11 Pro,yes,Intel Celeron N5095,4,2.9 ГГц,BGA 1090,8 ГБ,DDR4,,Intel UHD Graphics,,,,60В,,https://www.dns-shop.ru/product/444bdea6de14d582/mini-pk-azerty-az-0016-8-256-120-0701/
48999,без ОС,yes,AMD Ryzen 7 5700G,8,4.6 ГГц,AM4,16 ГБ,DDR4,,AMD Radeon Vega 8,,500,AMD B550,500,,https://www.dns-shop.ru/product/98c367895953d582/pk-dexp-atlas-h464/
356999,без ОС,yes,Intel Core i7-13700KF,16,5.4 ГГц,LGA 1700,32 ГБ,DDR5,,GeForce RTX 4080,16 ГБ,1024,Intel Z790,850,,https://www.dns-shop.ru/product/6ffae920537ded20/pk-asus-rog-strix-g35ca-1370kf0440-90pf03u1-m00me0/
16599,Windows 11 Pro,yes,Intel N100,4,,BGA 1264,8 ГБ,LPDDR5,,Intel UHD Graphics,,256,SoC,30В,,https://www.dns-shop.ru/product/1a2b1ed243d3d0a4/mini-pk-rombica-horizon-n10-gn1082p-pcmi-0111/
19999,без ОС,yes,AMD Athlon PRO 300GE,2,0 ГГц,AM4,8 ГБ,DDR4,3200 МГц,AMD Radeon Vega 3,,256,AMD A520,200,,https://www.dns-shop.ru/product/7eeb501e9e5dd9cb/pk-dexp-aquilon-o351/
61299,без ОС,yes,Intel Core i5-13400,10,4.6 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,1024,Intel B760,500,,https://www.dns-shop.ru/product/303c37fdbcf4d582/pk-dexp-atlas-h505/
84999,Windows 11 Pro,yes,Intel Core i5-13400,10,4.6 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,,Intel H610,120,,https://www.dns-shop.ru/product/50354f2b6032d582/mini-pk-msi-pro-dp21-13m-861ru-9s6-b0a421-861/
101499,без ОС,yes,Intel Core i3-13100F,4,4.5 ГГц,LGA 1700,16 ГБ,DDR5,5200 МГц,GeForce RTX 4060,8 ГБ,1024,Intel B760,500,,https://www.dns-shop.ru/product/030c0d8d320ad582/pk-ardor-gaming-neo-m148/
55299,без ОС,yes,Intel Core 5-120U,10,5 ГГц,BGA 1744,8 ГБ,DDR5,,Intel UHD Graphics,,,SoC,120,,https://www.dns-shop.ru/product/6c7d49676038d582/mini-pk-msi-cubi-nuc-1m-096xru-9s6-b0b111-096/
34799,без ОС,yes,Intel Core i3-1220P,10,4.4 ГГц,BGA 1744,8 ГБ,DDR5,4800 МГц,Intel UHD Graphics,,256,SoC,90В,,https://www.dns-shop.ru/product/8d2dd6ca1ec9ed20/mini-pk-asus-expertcenter-pn64-s3433md-90ms02g1-m00dj0/
221999,без ОС,yes,AMD Ryzen 7 7700,8,5.3 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5070,12 ГБ,2048,AMD B650,850,,https://www.dns-shop.ru/product/6e48700db554d582/pk-ardor-gaming-rage-h438/
69299,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,32 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,1024,Intel B760,500,,https://www.dns-shop.ru/product/25b764b4b485d582/pk-dexp-atlas-h563/
314999,Windows 11 Home,yes,Intel Core Ultra 7 265K,20,5.5 ГГц,LGA 1851,32 ГБ,DDR5,5600 МГц,GeForce RTX 4070 Ti SUPER,16 ГБ,2048,Intel Z890,850,,https://www.dns-shop.ru/product/34892a067af1d9cb/pk-msi-mpg-infinite-x3-ai-2nuf7-007ru-9s6-b94211-007/
71499,без ОС,yes,Intel Core i5-14400T,10,4.5 ГГц,LGA 1700,16 ГБ,DDR5,5600 МГц,Intel UHD Graphics 730,,512,Intel Q670,135,,https://www.dns-shop.ru/product/1928a5140e2705c7/mini-pk-lenovo-thinkcentre-tiny-m70q-g5-12tesf4d00/
49999,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,480,Intel H610,400,,https://www.dns-shop.ru/product/fbf5531ac445d9cb/pk-dexp-aquilon-o360/
53999,без ОС,yes,Intel Core i5-13400,10,4.6 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,500,Intel B760,500,,https://www.dns-shop.ru/product/75a308637588d582/pk-dexp-atlas-h477/
35799,Windows 11 Pro,yes,Intel N100,4,,BGA 1264,4 ГБ,DDR4,,Intel UHD Graphics,,128,SoC,65В,,https://www.dns-shop.ru/product/90f68048eca7ed20/mini-pk-msi-cubi-n-adl-019ru-9s6-b0a911-059/
41299,Windows 11 Pro,yes,AMD Ryzen 7 5700U,8,4.3 ГГц,FP6,16 ГБ,DDR4,3200 МГц,AMD Radeon RX Vega 8,,512,SoC,72В,,https://www.dns-shop.ru/product/c0998a46de1ad582/mini-pk-azerty-az-0034-16-512-120-0702/
83799,Windows 11 Pro,yes,AMD Ryzen 5 5600H,6,4.2 ГГц,FP6,8 ГБ,DDR4,,AMD Radeon Graphics,,256,SoC,120,,https://www.dns-shop.ru/product/ec609ddd1ed8ed20/mini-pk-asus-expertcenter-pn52-s5150ad-90ms02f1-m004p0/
46799,без ОС,yes,Intel Pentium Gold G7400,2,0 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 710,,,Intel B660,400,,https://www.dns-shop.ru/product/ac127588b5e0d582/pk-iru-opal-612-mt-2049324/
46999,без ОС,yes,Intel Core i3-13100,4,4.5 ГГц,LGA 1700,8 ГБ,DDR5,5600 МГц,Intel UHD Graphics 730,,512,Intel B760,180,,https://www.dns-shop.ru/product/756ef803e81eed20/mini-pk-asus-expertcenter-d5-d500ser-3131000040-90pf0401-m01wv0/
40499,Windows 11 Pro,yes,Intel Pentium Gold G7400,2,0 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 710,,256,Intel H610,120,,https://www.dns-shop.ru/product/3bf13df6b72bed20/mini-pk-msi-pro-dp21-13m-619ru-9s6-b0a421-619/
41999,Windows 11 Pro,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,,AMD Radeon Vega 7,,512,,90В,,https://www.dns-shop.ru/product/c710a276d1008f16/mini-pk-rikor-1021-d51ca4b7/
40799,Windows 11 Pro,yes,Intel Core i5-1340P,12,4.6 ГГц,BGA 1744,8 ГБ,DDR4,,Intel Iris Xe Graphics,,512,SoC,60В,,https://www.dns-shop.ru/product/3822ca4c43d3d0a4/mini-pk-rombica-blackbird-i5-q134p85p-pcmi-0334/
37799,без ОС,yes,Intel Core i3-1315U,6,4.5 ГГц,BGA 1744,8 ГБ,DDR5,5600 МГц,Intel UHD Graphics,,256,SoC,180,,https://www.dns-shop.ru/product/87c69577df78d9cb/pk-asus-v500-v500mv-31315u0170-90pf05r1-m00hl0/
18699,Windows 11 Pro,yes,Intel Celeron N5105,4,2.9 ГГц,BGA 1338,8 ГБ,LPDDR4,,Intel UHD Graphics,,256,SoC,30В,,https://www.dns-shop.ru/product/189b647da8a6d21a/mini-pk-irbis-isdp1001yx/
36499,Windows 11 Pro,yes,Intel Core i5-1335U,10,4.6 ГГц,BGA 1744,8 ГБ,DDR4,,Intel Iris Xe Graphics,,256,SoC,60В,,https://www.dns-shop.ru/product/3822c89b43d3d0a4/mini-pk-rombica-blackbird-i5-q133u82p-pcmi-0333/
28499,Windows 10 Pro,yes,Intel Celeron N5095,4,2.9 ГГц,BGA 1090,16 ГБ,DDR4,,Intel UHD Graphics,,,,60В,,https://www.dns-shop.ru/product/b995b953de13d582/mini-pk-azerty-az-0016-16-512-120-0322/
23399,без ОС,yes,Intel N100,4,,BGA 1264,8 ГБ,DDR4,,Intel UHD Graphics,,,SoC,30В,,https://www.dns-shop.ru/product/9c30438c545ad9cb/mini-pk-iru-110alcn-2012483/
38299,Windows 11 Pro,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,8 ГБ,DDR4,,AMD Radeon Vega 7,,256,,90В,,https://www.dns-shop.ru/product/033d5ed8243aef08/mini-pk-rikor-1021-2d2c97e5/
44999,Windows 11 Pro,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,90В,,https://www.dns-shop.ru/product/03df9140e56bb118/mini-pk-rikor-1011-0b210550/
30299,Windows 10 Pro,yes,AMD Ryzen 5 3500U,4,,FP5,8 ГБ,DDR4,,AMD Radeon Vega 6,,256,,72В,,https://www.dns-shop.ru/product/0882ccccde17d582/mini-pk-azerty-az-0025-8-128-3500-120-0867/
43499,без ОС,yes,Intel Core i3-10100,4,4.3 ГГц,LGA 1200,8 ГБ,DDR4,,Intel UHD Graphics 630,,512,Intel B560,400,,https://www.dns-shop.ru/product/0b458bef9027d582/pk-iru-opal-513-mt-1862286/
294999,Windows 11 Home Single Language,yes,AMD Ryzen 7 7800X3D,8,5 ГГц,AM5,32 ГБ,DDR5,6400 МГц,GeForce RTX 4080,16 ГБ,2048,AMD B650,850,,https://www.dns-shop.ru/product/0c8b1c08de11d9cb/pk-ardor-gaming-evo-x091/
442999,Windows 11 Home Single Language,yes,Intel Core i9-12900K,16,5.2 ГГц,LGA 1700,64 ГБ,DDR4,,GeForce RTX 3080 Ti,12 ГБ,1024,Intel Z690,800,,https://www.dns-shop.ru/product/11a3236fedd18b47/pk-hp-omen-gt22-0005ur-5d449ea/
117999,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR5,5600 МГц,GeForce RTX 5060,8 ГБ,1024,Intel B760,500,,https://www.dns-shop.ru/product/121ed76dd647d9cb/pk-ardor-gaming-neo-m252/
264999,без ОС,yes,Intel Core i7-12700KF,12,5 ГГц,LGA 1700,32 ГБ,DDR4,,GeForce RTX 4070 Ti,12 ГБ,,Intel Z790,850,,https://www.dns-shop.ru/product/123415a45463d9cb/pk-iru-game-517ec-twr-1921000/
112499,без ОС,yes,AMD Ryzen 5 8400F,6,4.7 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5050,8 ГБ,1024,AMD A620,500,,https://www.dns-shop.ru/product/6225f3269f2cd9cb/pk-ardor-gaming-neo-m220/
467999,без ОС,yes,Intel Core Ultra 9 285K,24,5.7 ГГц,LGA 1851,64 ГБ,DDR5,5600 МГц,GeForce RTX 5080,16 ГБ,3072,Intel Z890,1200,,https://www.dns-shop.ru/product/2b88dbc37421d582/pk-msi-mpg-infinite-x3-ai-2nvv9-646xru-9s6-b94211-646/
178999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6400 МГц,GeForce RTX 4070 SUPER,12 ГБ,1024,AMD B650,850,,https://www.dns-shop.ru/product/75f8d1f0ee70d9cb/pk-ardor-gaming-rage-h378/
148999,без ОС,yes,Intel Core i5-13400F,10,4.6 ГГц,LGA 1700,32 ГБ,DDR5,6000 МГц,GeForce RTX 4060 Ti,8 ГБ,1524,Intel B760,650,,https://www.dns-shop.ru/product/e1570b23fe4ed9cb/pk-ardor-gaming-rage-h385/
122499,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060,8 ГБ,1024,AMD A620,500,,https://www.dns-shop.ru/product/61951407aaf6d582/pk-ardor-gaming-neo-m224/
48999,без ОС,yes,AMD Ryzen 7 5700G,8,4.6 ГГц,AM4,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 8,,512,AMD B550,500,,https://www.dns-shop.ru/product/b8367e0fd2f3d9cb/pk-dexp-atlas-h517/
22699,без ОС,yes,Intel Pentium Gold G6405,2,0 ГГц,LGA 1200,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 610,,256,Intel H470,350,,https://www.dns-shop.ru/product/6d0f516f1f20d582/pk-dexp-aquilon-o328/
34799,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,256,Intel H610,350,,https://www.dns-shop.ru/product/fb7372ffa6ecd582/pk-dexp-atlas-h494/
19599,Windows 11 Pro,yes,Intel N100,4,,BGA 1264,8 ГБ,LPDDR5,,Intel UHD Graphics,,256,SoC,30В,,https://www.dns-shop.ru/product/3443269cff3d8653/mini-pk-dexp-aquilon-aq01cy/
32999,Windows 11 Pro,yes,Intel Core i3-1215U,6,4.4 ГГц,BGA 1744,16 ГБ,DDR4,,Intel UHD Graphics,,512,SoC,65В,,https://www.dns-shop.ru/product/c4c66c5eedc62079/mini-pk-dexp-atlas-at02cy/
37799,Windows 11 Home,yes,Intel Core i5-12450H,8,4.4 ГГц,BGA 1744,16 ГБ,DDR4,,Intel UHD Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/0647176d89d3ed20/mini-pk-tecno-mega-mini-m1-71003300214/
15499,без ОС,yes,Intel Celeron N4120,4,2.6 ГГц,BGA 1090,8 ГБ,DDR4,,Intel UHD Graphics 600,,256,SoC,200,,https://www.dns-shop.ru/product/116b2f4b03aad582/pk-dexp-aquilon-o319/
33799,без ОС,yes,AMD Ryzen 3 3200G,4,4 ГГц,AM4,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 8,,480,AMD A520,500,,https://www.dns-shop.ru/product/a245743ea98dd582/pk-dexp-aquilon-o353/
20599,без ОС,yes,AMD Athlon 300GE,2,0 ГГц,AM4,8 ГБ,DDR4,3200 МГц,AMD Radeon Vega 3,,256,AMD A520,200,,https://www.dns-shop.ru/product/55e9685f03afd582/pk-dexp-aquilon-o320/
299999,без ОС,yes,Intel Core Ultra 7 265F,20,5.3 ГГц,LGA 1851,32 ГБ,DDR5,5600 МГц,GeForce RTX 5080,16 ГБ,1024,Intel B860,850,,https://www.dns-shop.ru/product/1dc0fefb8709d9cb/pk-asus-rog-g700tf-07265f0500-90pf0561-m01b20/
132999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/0cff84e9a34cd582/pk-ardor-gaming-neo-m223/
79999,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR5,5200 МГц,GeForce RTX 3050,6 ГБ,512,Intel B760,500,,https://www.dns-shop.ru/product/d8047a6587bdd582/pk-dexp-mars-e316/
127499,без ОС,yes,Intel Core i5-13400F,10,4.6 ГГц,LGA 1700,16 ГБ,DDR5,5200 МГц,GeForce RTX 4060 Ti,8 ГБ,1024,Intel B760,650,,https://www.dns-shop.ru/product/c1a4553e7e13ed20/pk-ardor-gaming-rage-h332/
45999,Windows 11 Pro,yes,AMD Ryzen7 5700U,8,4.3 ГГц,FP6,16 ГБ,DDR4,3200 МГц,AMD Radeon RX Vega 8,,256,SoC,72В,,https://www.dns-shop.ru/product/73fcfae6de1bd582/mini-pk-azerty-az-0034-16-256-120-0703/
89999,без ОС,yes,AMD Ryzen 5 8400F,6,4.7 ГГц,AM5,16 ГБ,DDR5,5600 МГц,GeForce RTX 5050,8 ГБ,1024,AMD A620,500,,https://www.dns-shop.ru/product/c2acf442d647d9cb/pk-ardor-gaming-neo-m253/
43499,Windows 11 Pro,yes,Intel Core i3-1220P,10,4.4 ГГц,BGA 1744,8 ГБ,DDR5,4800 МГц,Intel UHD Graphics,,256,SoC,90В,,https://www.dns-shop.ru/product/8a53bebe1ecbed20/mini-pk-asus-expertcenter-pn64-s3432ad-90ms02g1-m00dh0/
178999,без ОС,yes,Intel Core i5-11400F,6,4.4 ГГц,LGA 1200,16 ГБ,DDR4,,GeForce RTX 3070,8 ГБ,1024,Intel B560,650,,https://www.dns-shop.ru/product/a887fe5a0e876598/pk-lenovo-legion-t5-26iob6-90rt00unrs/
32799,без ОС,yes,Intel Core i5-11400,6,4.4 ГГц,LGA 1200,8 ГБ,DDR4,,Intel UHD Graphics 730,,256,Intel B560,400,,https://www.dns-shop.ru/product/affb114d6ffdd9cb/pk-dexp-atlas-h473/
50999,без ОС,yes,Intel Core i3-13100,4,4.5 ГГц,LGA 1700,8 ГБ,DDR5,,Intel UHD Graphics 730,,256,Intel B760,150,,https://www.dns-shop.ru/product/fead0459794fd21a/mini-pk-asus-expertcenter-pb63-b3460mh-90ms02r1-m00ed0/
152999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060 Ti,8 ГБ,1024,AMD B850,650,,https://www.dns-shop.ru/product/3b789292c991d9cb/pk-ardor-gaming-rage-h445/
