price,os,new,model_cpu,core,frequency_ghz,socket,ram_gb,ram_type,ram_ghz,model_gpu,vram_gb,storage_gb,mother_board,power_supply,estimation,link
29999,Windows 10 Pro,yes,AMD Ryzen 3 3300U,4,3.5 ГГц,FP5,16 ГБ,DDR4,,AMD Radeon Vega 6,,,,60В,,https://www.dns-shop.ru/product/702f1058de16d582/mini-pk-azerty-az-0025-16-512-120-0522/
50999,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,480,Intel H610,500,,https://www.dns-shop.ru/product/b8778e07cbfdd582/pk-dexp-aquilon-o362/
35799,Windows 11 Pro,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,256,Intel H610,90В,,https://www.dns-shop.ru/product/3e1ac01543d3d0a4/mini-pk-rombica-blackbird-i3-t12182p-pcmi-0336/
139499,без ОС,yes,Intel Core i5-14400F,10,4.7 ГГц,LGA 1700,16 ГБ,DDR5,,GeForce RTX 4060 Ti,8 ГБ,1024,Intel B760,650,,https://www.dns-shop.ru/product/261766c77633d582/pk-fragmachine-liquid-5106-173181/
44999,Windows 11 Pro,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,90В,,https://www.dns-shop.ru/product/3e1ac37743d3d0a4/mini-pk-rombica-blackbird-i5-t124165p-pcmi-0338/
62999,без ОС,yes,Intel Core Ultra 5 125H,14,4.5 ГГц,BGA 2049,16 ГБ,DDR5,5600 МГц,Intel Arc Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/0d5bf2c37666d582/mini-pk-msi-cubi-nuc-ai-1umg-043xru-9s6-b20911-043/
32299,Windows 11 Pro,yes,AMD Ryzen 3 5300U,4,3.8 ГГц,FP6,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 6,,,,72В,,https://www.dns-shop.ru/product/4df5e0afde1cd582/mini-pk-azerty-az-0035-16-512-120-0704/
53299,Windows 11 Pro,yes,Intel Core i3-13100,4,4.5 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,256,Intel H610,120,,https://www.dns-shop.ru/product/262921e943d3d0a4/mini-pk-rombica-whitebird-i3-wx13182p-pcmi-0353/
75799,Windows 11 Pro,yes,Intel Core i5-13400,10,4.6 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,120,,https://www.dns-shop.ru/product/2629239a43d3d0a4/mini-pk-rombica-whitebird-i5-wx134165p-pcmi-0354/
38999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/2812cf68c440d9cb/pk-dexp-aquilon-o359/
107999,без ОС,yes,AMD Ryzen 5 8400F,6,4.7 ГГц,AM5,16 ГБ,DDR5,5600 МГц,GeForce RTX 5060,8 ГБ,1024,AMD A620,500,,https://www.dns-shop.ru/product/60e4992bd4c3d582/pk-ardor-gaming-neo-m249/
224999,Windows 11 Pro,yes,Intel Core i7-14700F,20,5.4 ГГц,LGA 1700,32 ГБ,DDR5,5600 МГц,GeForce RTX 5070 Ti,16 ГБ,1024,Intel B760,750,,https://www.dns-shop.ru/product/422847cc1ca3f83c/pk-teclast-g03-1747128/
159999,Windows 11 Pro,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,4800 МГц,GeForce RTX 5070,12 ГБ,1024,AMD B650,750,,https://www.dns-shop.ru/product/2c2ade5ba71f4bcd/pk-teclast-g03-1747133/
141999,без ОС,yes,Intel Core i5-13400F,10,4.6 ГГц,LGA 1700,16 ГБ,DDR5,5200 МГц,GeForce RTX 4060 Ti,8 ГБ,1024,Intel B760,650,,https://www.dns-shop.ru/product/facb4e1860f4d9cb/pk-ardor-gaming-rage-h351/
342999,Windows 11 Home,yes,Intel Core i7-14700F,20,5.4 ГГц,LGA 1700,64 ГБ,DDR5,4800 МГц,GeForce RTX 5080,16 ГБ,1024,Intel Z790,850,,https://www.dns-shop.ru/product/a756e24d5327d0a4/pk-bloody-bd-pc-cz79c3-2086028/
78299,без ОС,yes,Intel Core i5-12400F,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,GeForce RTX 3050,8 ГБ,1024,Intel H610,500,,https://www.dns-shop.ru/product/2248eea32adfd9cb/pk-ardor-gaming-neo-m185/
78999,без ОС,yes,Intel Core i5-12400F,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,GeForce RTX 3050,8 ГБ,1024,Intel H610,500,,https://www.dns-shop.ru/product/a594620df415d582/pk-ardor-gaming-neo-m169/
67299,без ОС,yes,Intel Core i3-12100F,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,GeForce RTX 3050,6 ГБ,500,Intel H610,500,,https://www.dns-shop.ru/product/c6e24b7905fbd582/pk-dexp-mars-g007/
178999,без ОС,yes,Intel Core i5-14400F,10,4.7 ГГц,LGA 1700,32 ГБ,DDR5,6400 МГц,GeForce RTX 4070 SUPER,12 ГБ,1024,Intel B760,650,,https://www.dns-shop.ru/product/b96dc49aee73d9cb/pk-ardor-gaming-rage-h379/
25999,Windows 11 Pro,yes,Intel N100,4,,BGA 1264,16 ГБ,DDR4,,Intel UHD Graphics,,500,SoC,36В,,https://www.dns-shop.ru/product/5cd66bac3d94d9cb/mini-pk-beelink-mini-s12-pro-00021/
349999,без ОС,yes,AMD Ryzen 7 9800X3D,8,5.2 ГГц,AM5,32 ГБ,DDR5,,GeForce RTX 5070 Ti,16 ГБ,2048,AMD B850,850,,https://www.dns-shop.ru/product/4c439f827422d582/pk-msi-mpg-infinite-z3-x3dnvrr7-648xru-9s6-b94221-648/
47999,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,256,Intel H610,350,,https://www.dns-shop.ru/product/46acabf6ef5cd9cb/pk-dexp-atlas-h525/
50799,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,500,Intel H610,500,,https://www.dns-shop.ru/product/22f45a87990ad9cb/pk-dexp-atlas-h561/
49799,Windows 11 Pro,yes,Intel Core i5-12450H,8,4.4 ГГц,BGA 1744,16 ГБ,LPDDR5,4800 МГц,Intel UHD Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/27d12a543347d582/mini-pk-chuwi-corebox-1746514/
39499,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,500,Intel H610,500,,https://www.dns-shop.ru/product/a3da1f9a31f9d582/pk-dexp-atlas-h532/
85499,без ОС,yes,Intel Core i3-13100F,4,4.5 ГГц,LGA 1700,16 ГБ,DDR5,5600 МГц,GeForce RTX 3050,8 ГБ,500,Intel B760,500,,https://www.dns-shop.ru/product/925d4278518fd582/pk-ardor-gaming-neo-m199/
132499,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060 Ti,8 ГБ,1024,AMD B850,650,,https://www.dns-shop.ru/product/12163f0ec992d9cb/pk-ardor-gaming-rage-h446/
378999,без ОС,yes,AMD Ryzen 7 9800X3D,8,5.2 ГГц,AM5,64 ГБ,DDR5,6000 МГц,GeForce RTX 5080,16 ГБ,2048,AMD B850,1000,,https://www.dns-shop.ru/product/b0fa2e19cb2ed9cb/pk-ardor-gaming-evo-x133/
45999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/0ead0a2d5946d582/pk-dexp-atlas-h463/
68999,Windows 11 Pro,yes,AMD Ryzen 7 8745HS,8,4.9 ГГц,FP8,32 ГБ,DDR5,5600 МГц,AMD Radeon 780M,,1024,SoC,120,,https://www.dns-shop.ru/product/e57707e7c8c61b71/mini-pk-chuwi-aubox-1747229/
129999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/eafefe76bb7ad9cb/pk-ardor-gaming-neo-m235/
117999,без ОС,yes,Intel Core i5-13400F,10,4.6 ГГц,LGA 1700,16 ГБ,DDR5,5200 МГц,GeForce RTX 4060,8 ГБ,1024,Intel B760,650,,https://www.dns-shop.ru/product/61353a82841fed20/pk-ardor-gaming-rage-h335/
43299,без ОС,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,,AMD Radeon Vega 7,,256,AMD B550,350,,https://www.dns-shop.ru/product/49b7a3febcf5d582/pk-dexp-atlas-h506/
196999,без ОС,yes,Intel Core i5-14600KF,14,5.3 ГГц,LGA 1700,32 ГБ,DDR5,5600 МГц,GeForce RTX 4070 SUPER,12 ГБ,1524,Intel Z790,850,,https://www.dns-shop.ru/product/c273f9eaee6cd9cb/pk-ardor-gaming-rage-h358/
35799,Windows 11 Pro,yes,Intel Core i5-1235U,10,4.4 ГГц,BGA 1744,16 ГБ,DDR4,3200 МГц,Intel Iris Xe Graphics,,512,SoC,65В,,https://www.dns-shop.ru/product/89f84d47c0dcc1a9/mini-pk-dexp-mars-ma01he/
57299,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,1024,Intel H610,500,,https://www.dns-shop.ru/product/8391feb78311d582/pk-dexp-atlas-h557/
53999,Windows 11 Pro,yes,Intel Core i5-13500H,12,4.7 ГГц,BGA 1744,16 ГБ,DDR5,3200 МГц,Intel UHD Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/c56d54dec8b46b72/mini-pk-acer-gadget-e10-etbox1-1747234/
328999,Windows 11 Home,yes,Intel Core i7-13700KF,16,5.4 ГГц,LGA 1700,64 ГБ,DDR5,4800 МГц,GeForce RTX 5080,16 ГБ,1024,Intel Z790,850,,https://www.dns-shop.ru/product/954aeece5327d0a4/pk-bloody-bd-pc-cz79c3-2086027/
40999,без ОС,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 7,,512,AMD B550,400,,https://www.dns-shop.ru/product/bd3c9c3a549cd9cb/pk-dexp-atlas-h461/
57299,Windows 11 Pro,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/cb1caa8cb2a5d582/pk-dexp-atlas-h500/
126499,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/92e1248aaafad582/pk-ardor-gaming-neo-m227/
18999,Windows 11 Pro,yes,Intel Celeron N5095,4,2.9 ГГц,BGA 1338,8 ГБ,DDR4,,Intel UHD Graphics,,128,SoC,36В,,https://www.dns-shop.ru/product/4d6765ef3d93d9cb/mini-pk-beelink-mini-s-00014/
164999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060 Ti,16 ГБ,1024,AMD B650,650,,https://www.dns-shop.ru/product/8cb974fbbb7bd9cb/pk-ardor-gaming-rage-h439/
129999,без ОС,yes,Intel Core i5-14400F,10,4.7 ГГц,LGA 1700,32 ГБ,DDR5,5600 МГц,GeForce RTX 5060,8 ГБ,1024,Intel H610,500,,https://www.dns-shop.ru/product/1fcd2d707425d582/pk-msi-mag-infinite-s3-14nvl5-3077xru-9s6-b93851-3077/
159999,Windows 11 Pro,yes,Intel Core i5-14400F,10,4.7 ГГц,LGA 1700,32 ГБ,DDR4,3200 МГц,GeForce RTX 5070,12 ГБ,1024,Intel H610,750,,https://www.dns-shop.ru/product/98eb416b216c80fa/pk-teclast-g03-1747122/
44999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,500,Intel H610,350,,https://www.dns-shop.ru/product/24d94c27a29ad582/pk-dexp-atlas-h562/
57299,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,1024,Intel H610,350,,https://www.dns-shop.ru/product/5477a35c8b83d9cb/pk-dexp-atlas-h486/
140999,без ОС,yes,Intel Core i5-13400F,10,4.6 ГГц,LGA 1700,32 ГБ,DDR5,6000 МГц,GeForce RTX 4060,8 ГБ,1024,Intel B760,650,,https://www.dns-shop.ru/product/b9200eee1a92d9cb/pk-ardor-gaming-rage-h394/
126999,без ОС,yes,AMD Ryzen 5 8400F,6,4.7 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/4f4d9da9b545d582/pk-ardor-gaming-neo-m234/
81999,без ОС,yes,AMD Ryzen 5 5600,6,4.4 ГГц,AM4,16 ГБ,DDR4,3200 МГц,GeForce RTX 5050,8 ГБ,1024,AMD A520,500,,https://www.dns-shop.ru/product/b60a7141b469d582/pk-ardor-gaming-neo-m231/
48999,без ОС,yes,AMD Ryzen 7 5700G,8,4.6 ГГц,AM4,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 8,,500,AMD B550,500,,https://www.dns-shop.ru/product/c3de422b5164d582/pk-dexp-atlas-h547/
38999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/cb6fd8089cb9d9cb/pk-dexp-aquilon-o311/
42799,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,256,Intel H610,350,,https://www.dns-shop.ru/product/9517830062ced582/pk-dexp-aquilon-o341/
20299,Windows 11 Pro,yes,Intel N100,4,,BGA 1264,8 ГБ,DDR4,,Intel UHD Graphics,,256,SoC,36В,,https://www.dns-shop.ru/product/80c17395c6c1eed8/mini-pk-dexp-mini-entry/
132499,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/249250e3895dd9cb/pk-ardor-gaming-neo-m214/
105499,без ОС,yes,AMD Ryzen 5 8400F,6,4.7 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5050,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/49e49f50c684d582/pk-ardor-gaming-neo-m240/
47999,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,256,Intel H610,350,,https://www.dns-shop.ru/product/8c2219c9693ad9cb/pk-dexp-aquilon-o343/
13799,без ОС,yes,Intel Celeron J4125,4,2.7 ГГц,BGA 1090,8 ГБ,DDR4,,Intel UHD Graphics 600,,256,SoC,120,,https://www.dns-shop.ru/product/72dfb3c7ac8dd9cb/mini-pk-inferit-micro-infr0748/
65499,без ОС,yes,Intel Core i5-13420H,8,4.6 ГГц,BGA 1744,16 ГБ,DDR5,5600 МГц,Intel UHD Graphics,,512,SoC,180,,https://www.dns-shop.ru/product/21398bf1df72d582/pk-asus-expertcenter-p500-p500mv-13420h1780-90pf05i1-m00x00/
51999,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,500,Intel H610,350,,https://www.dns-shop.ru/product/2aaa658b249ad9cb/pk-dexp-atlas-h530/
150999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060 Ti,16 ГБ,1024,AMD B650,650,,https://www.dns-shop.ru/product/be5c8562bb7dd9cb/pk-ardor-gaming-rage-h440/
45999,без ОС,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 7,,512,AMD B550,500,,https://www.dns-shop.ru/product/696df91fd2f0d9cb/pk-dexp-atlas-h516/
48999,Windows 11 Pro,yes,Intel Core i7-12650H,10,4.7 ГГц,BGA 1744,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/f38d95bc1f7171e7/mini-pk-dexp-jupiter-ju01cy/
39799,Linux,yes,AMD Ryzen 7 4800H,8,4.2 ГГц,FP6,16 ГБ,DDR4,,AMD Radeon RX Vega 7,,512,SoC,65В,,https://www.dns-shop.ru/product/3d0a731ceb19ed20/mini-pk-maibenbenpc40-pc4000f0lg0e0/
38999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/3ff3e29f830fd9cb/pk-dexp-atlas-h556/
100499,Windows 11 Pro,yes,Intel Core 7-150U,10,5.4 ГГц,BGA 1744,16 ГБ,DDR5,,Intel UHD Graphics,,,SoC,120,,https://www.dns-shop.ru/product/e83643626035d582/mini-pk-msi-cubi-nuc-1m-095ru-9s6-b0b111-095/
26999,Windows 11 Pro,yes,Intel Celeron N5095,4,2.9 ГГц,BGA 1338,16 ГБ,DDR4,,Intel UHD Graphics,,512,SoC,36В,,https://www.dns-shop.ru/product/f856c6abf278d582/mini-pk-beelink-mini-s-00032/
39799,без ОС,yes,Intel Core i5-1235U,10,4.4 ГГц,BGA 1744,8 ГБ,DDR4,,Intel UHD Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/75890885eca7ed20/mini-pk-msi-pro-dp10-12m-222xru-9s6-b0a622-222/
94999,без ОС,yes,Intel Core i5-12400F,6,4.4 ГГц,LGA 1700,16 ГБ,,,GeForce RTX 4060,8 ГБ,1024,,550,,https://www.dns-shop.ru/product/16216bac45699a15/pk-osio-cyberline-s59i-003b/
71999,Windows 11 Pro,yes,Intel Core i5-13400,10,4.6 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,90В,,https://www.dns-shop.ru/product/4417c0bf43d3d0a4/mini-pk-rombica-blackbird-i5-t134165p-pcmi-0340/
39799,Windows 11 Pro,yes,Intel Core i5-12450H,8,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics,,256,,120,,https://www.dns-shop.ru/product/e9d2b2f2de9bd582/mini-pk-azerty-az-0037-16-256-120-0709/
40799,Windows 11 Pro,yes,AMD Ryzen 5 7530U,6,4.5 ГГц,FP6,16 ГБ,DDR4,,AMD Radeon Graphics,,512,SoC,72В,,https://www.dns-shop.ru/product/8e19a4350f58d582/mini-pk-azerty-az-0041-16-512-120-1025/
40799,без ОС,yes,Intel Core i3-13100,4,4.5 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,120,,https://www.dns-shop.ru/product/79b54a9dca1ded20/mini-pk-msi-pro-dp21-13m-604xru-9s6-b0a421-632/
19799,Windows 11 Pro,yes,Intel N100,4,,BGA 1264,8 ГБ,DDR4,,Intel UHD Graphics,,256,SoC,36В,,https://www.dns-shop.ru/product/1a2b208343d3d0a4/mini-pk-rombica-horizon-n10-xn1082p-pcmi-0112/
72999,без ОС,yes,Intel Core 3-100U,6,4.7 ГГц,BGA 1744,8 ГБ,DDR5,,Intel UHD Graphics,,,SoC,120,,https://www.dns-shop.ru/product/fa81b2f56038d582/mini-pk-msi-cubi-nuc-1m-097ru-9s6-b0b111-097/
30299,Windows 11 Pro,yes,Intel N100,4,0 ГГц,BGA 1264,12 ГБ,LPDDR5,,Intel UHD Graphics,,512,SoC,36В,,https://www.dns-shop.ru/product/bb4f28e410d6ed20/mini-pk-chuwi-larkbox-x/
